Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
SzLyn0103o_clean.fits	103	0	60350.68445820594	2460350.684458206	2460350.683995243	2460350.689149106	2460350.689952284	1.1349970260797764	61.72827117732316	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.315018815598694	10	16	22	1.9918262734146466	0.6122966313970796	1.6331953316782035	0.0123493839592212	0.0076299465664212	0.0203515624196731	161.28952504771445	80.2491375354777	80.2491375354777	258976.05487292702	1485.9167022925117	473.2371705525962	531.9694281570438	473.7371705525962	492.5305718429562	515835.31028116925	314.1592653589794	1211.8980781312619	425.6424856095024	22709	1641.9547890517929	2021.6098726114649	628	5.230335677896458	5.810912113704626	5.6064317822676895	6.015392445141564	51.774492506687935	0.9099794357114881	348.9906925420395	497.93372688392265	349.4906925420395	526.5662731160774	98350.49141906039	1038.562418765378	94.69868121742502	5434	313.05933729721005	2045.5250836120401	5.664421747773457	6.127389278952988	6.027148500114948	6.227630057791028	48.574301059206455	0.9309087297318356	392.79236054066166	649.042695844226	393.29236054066166	375.45730415577395	160625.56345386663	1062.7024741102566	151.14819751252554	9223	511.2870482120753	2035.211475409836	5.050299021126164	5.966689607966558	5.762009357645887	6.171369858287229	51.842101435156735	0.9160920450771731	314.1592653589792	598	314.1592653589793	610
SzLyn0104o_clean.fits	104	0	60350.68545476813	2460350.685454768	2460350.6849918053	2460350.690145629	2460350.6909488067	1.1336087710137317	61.85946021666853	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.434743152337874	10	16	22	2.0326247987817707	0.6152818240044021	1.6252714788351126	0.0127460540697675	0.0077539660301637	0.0204821584922867	159.47090665518	79.35059576104594	79.35059576104594	255880.21433122607	1488.5115158419048	468.1611636609439	524.6985596725975	468.6611636609439	499.8014403274025	520108.46916724474	314.15926535897944	1217.7742289124817	427.0976153204697	22463	1655.5566762385122	2043.918918918919	629	5.296427472907546	5.527855337848898	5.792023324801312	5.263687350896483	18.463099260493728	0.9857706039810908	343.943337980482	490.67427804382527	344.443337980482	533.8257219561747	97468.09668795299	1038.335202839907	93.86958702870912	5741	310.2505876329302	2066.052032520325	5.303409373069401	5.775628337486454	6.293711700212473	5.257544974760435	7.049879474605165	0.9663279158259171	387.7474132751015	641.7971605435519	388.2474132751015	382.70283945644815	158412.1176432731	1066.5488921457727	148.52775977720654	8184	504.2414313716355	2060.4975530179445	5.704392611036675	5.496556462506568	5.799635722341679	5.193477202671458	17.481759751516087	0.9820014229661366	314.1592653589793	615	314.1592653589791	613
SzLyn0105o_clean.fits	105	0	60350.686450427864	2460350.686450428	2460350.685987465	2460350.6911412496	2460350.6919444273	1.1322580213872	61.98795685670709	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.466106417958812	10	16	22	2.056512573705704	0.6168611633330222	1.6211103234264306	0.0127443554890591	0.0076825708658637	0.0201897861000257	161.3665418758282	80.29358584558575	80.29358584558575	256431.88650855026	1474.9624604344285	463.2279021179101	524.3030567556822	463.7279021179101	500.1969432443178	527355.3989039076	314.15926535897927	1216.3181570078857	433.5669872767415	21651	1678.624370035104	2021.0111287758345	629	5.283834226546601	5.575134483722552	5.954080959584595	5.196188007860508	31.85418042775012	0.9066722381924976	338.97347745785805	490.2445656714174	339.47347745785805	534.2554343285826	97833.3053044983	1029.668772750111	95.0143462573875	5433	311.41308276458903	2046.132911392405	5.592059387845953	5.696162981429433	6.048801504025048	5.343524458833819	30.66303295590867	0.9339203975477831	382.7573632252392	641.4324733005594	383.2573632252392	383.0675266994406	158598.58120405197	1056.0759812220251	150.1772448422997	7687	504.8349633197245	2040.4137931034484	5.5224256394838855	5.570422360847763	5.9667188307467285	5.174125890948798	32.70139101150239	0.8843199669370146	314.15926535897927	632	314.1592653589794	638
SzLyn0106o_clean.fits	106	0	60350.687446180265	2460350.6874461803	2460350.6869832175	2460350.6921369624	2460350.6929401406	1.1309431893278765	62.11385555023309	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.079910115073306	10	16	22	2.053331989074817	0.6106968102887349	1.6374737564573232	0.0126817282552852	0.0075756148384069	0.0203126498745834	161.91263112889027	80.61349782365164	80.61349782365164	258650.7033481761	1480.9743205586142	458.1372149689257	525.2689814081164	458.6372149689257	499.23101859188364	531095.7631815108	314.1592653589792	1229.6494419642706	431.9082699969563	23866	1690.5303193100021	2022.8373702422145	578	5.015301869983136	5.782428808490382	5.932988055164533	5.63186956181623	37.55168040934495	0.9590228092719795	333.856201228884	491.22758160990054	334.356201228884	533.2724183900995	98067.59317127685	1027.4320339446815	95.44922674326209	5502	312.1588442066743	2046.436137071651	5.523848153201929	5.99462386179853	6.074862430308703	5.914385293288357	40.03416134618371	0.9759175303139412	377.6746578366446	642.41614441854	378.1746578366446	382.08385558146006	160583.11017689924	1066.6153729336288	150.55390560819498	8343	511.1519152344793	2040.0701168614357	4.700580322034854	5.916148524963599	6.042252246820855	5.790044803106343	38.47013996217434	0.9644405618447871	314.1592653589792	642	314.1592653589792	599
SzLyn0107o_clean.fits	107	0	60350.68844204862	2460350.6884420486	2460350.687979086	2460350.6931327917	2460350.6939359694	1.1296640674143412	62.23712140394352	-25.4018755085012	80	8.159930277777779	44.471555555555554	6.251314674935434	10	16	22	2.0879676560513643	0.6128155326222113	1.6318124244028918	0.0128873638331621	0.0075997953225148	0.0202368245744904	162.01666089992338	80.6357943360282	80.6357943360282	257988.5905085001	1480.4678846867425	452.98727574530363	521.9843118230623	453.48727574530363	502.5156881769377	538671.8326120282	314.15926535897944	1224.3043801981682	439.9819532825961	17078	1714.645697291486	2018.556464811784	611	5.9837107988905505	6.912379752292266	5.710669543187308	8.114089961397225	295.08161722413496	0.7224353876637143	328.76805402998366	487.95945546827096	329.26805402998366	536.540544531729	98026.96731589176	1023.9742726049901	95.73186547598623	4496	312.0295280926368	2041.6518404907974	6.157509025058601	7.093778918186558	5.96129260745462	8.226265228918496	296.06400439296885	0.7427731496123464	372.56745395032414	639.1039975657217	373.06745395032414	385.39600243427833	159961.62319260836	1069.2342337541943	149.60391104479157	5890	509.1736607221359	2035.0633561643835	6.612724200857152	7.047739018474735	5.835743162026694	8.259734874922776	294.1755954212532	0.747317245002162	314.15926535897927	652	314.15926535897927	584
SzLyn0108o_clean.fits	108	0	60350.689437823836	2460350.689437824	2460350.688974861	2460350.6941285273	2460350.6949317055	1.1284207430003212	62.35769156524639	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.325213018131675	10	16	22	2.1143742498918763	0.605437991643753	1.6516968109071228	0.0129816598251941	0.007523857435089	0.0205258531885602	162.87395281984055	80.46909406073684	80.46909406073684	259406.81889223366	1483.918833300807	447.981991390413	526.6763750322312	448.481991390413	497.82362496776875	548483.0981121043	314.15926535897927	1223.104353126955	448.4352432479433	23398	1745.8759253379685	2003.790996784566	622	5.230517960996317	5.652099319791548	5.9996750234142935	5.304523616168801	32.75678777334242	0.9126106378306468	323.77604953002486	492.6171978510373	324.27604953002486	531.8828021489627	97826.72657945869	1029.048084690436	95.06526277524482	5339	311.392142032403	2027.066450567261	5.583671111845342	5.715482409213768	6.063492015585272	5.367472802842264	31.80030009776542	0.9255382817601708	367.57557062975525	643.7681298216044	368.07557062975525	380.73187017839564	161580.09231277497	1069.1469231213139	151.12992313633663	7839	514.3254079364582	2020.2660869565218	5.161449981553364	5.85356341072956	6.1481731581421855	5.558953663316934	33.087850341078365	0.9382130434267453	314.1592653589794	617	314.15926535897916	575
SzLyn0109o_clean.fits	109	0	60350.69043347193	2460350.690433472	2460350.689970509	2460350.6951241363	2460350.695927314	1.1272130698161291	62.475526108560544	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.409864713341321	10	16	22	2.160680739108577	0.6206765456378576	1.611145139973541	0.0132304242522477	0.0076575045181009	0.0198772634077624	163.31152334298736	81.05467573289592	81.05467573289592	257798.7602913573	1472.4934921914662	442.803972150651	522.4716270763016	443.303972150651	502.0283729236984	557020.8159276048	314.1592653589793	1229.212542403709	453.15256451773416	16770	1773.052325199181	2006.4117647058824	612	6.318956239208413	6.920903333701455	5.847423764173716	7.994382903229194	61.287448088327224	0.6834370724838373	318.57142084190025	488.43772815464797	319.07142084190025	536.062271845352	98730.15342761436	1026.995959065957	96.13489961285582	4491	314.26783900452114	2029.3243243243244	6.593080745322081	7.1355867892159495	6.13364906361282	8.137524514819079	61.165897836479836	0.734841214259695	362.3909565939832	639.5685280198063	362.8909565939832	384.9314719801937	159068.60686374293	1055.2328580026374	150.74265898508	6319	506.33110146212175	2026.0492845786964	6.317557155493466	6.970278215461617	5.920307107055792	8.020249323867443	60.802593562816966	0.6840207678013802	314.1592653589794	629	314.1592653589792	629
SzLyn0110o_clean.fits	110	0	60350.69142935146	2460350.6914293515	2460350.6909663887	2460350.6961199767	2460350.6969231544	1.1260404470406604	62.59063054271593	-25.4018755085012	80	8.159930277777779	44.471555555555554	5.658789124782079	10	16	22	2.1960493119919424	0.6206407503021302	1.6112380624591542	0.0134161481072974	0.0076569250860046	0.019878052051792	163.68702062833108	81.05613458809204	81.05613458809204	259133.46929528285	1480.8404082510651	437.64516444417774	520.3242978434025	438.14516444417774	504.1757021565975	569069.8769599911	314.15926535897927	1229.2539270505151	462.93923853912213	19874	1811.4056776575856	2002.7816455696202	632	5.4988377203237775	6.0155429989594555	6.014961088373405	6.016124909545507	314.98609218100137	0.8411855277640143	313.459996544511	486.25332935150806	313.959996544511	538.246670648492	99237.7803543664	1031.5756770628511	96.2001940923236	4946	315.88366569730397	2021.5471074380166	5.951007956416763	6.381994008051496	6.40073352482344	6.363254491279553	315.45985509795423	0.8661442420484566	357.2797970250635	637.3831020571023	357.7797970250635	387.1168979428977	159895.68894091644	1062.4217322709005	150.5011466577809	7470	508.9637854806189	2018.1949579831933	5.526521697605698	6.1203092740129215	6.158781430650736	6.081837117375107	315.90107674898064	0.8401999434327341	314.1592653589792	605	314.15926535897944	595
SzLyn0111o_clean.fits	111	0	60350.6924959952	2460350.692495995	2460350.6920330324	2460350.697186578	2460350.697989756	1.1248235033571865	62.71081407408459	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.280792666029145	10	16	22	2.236515007490386	0.6264922936407917	1.5961888280997185	0.0135844911008433	0.0076651044272752	0.0195292969717668	164.63737882323318	81.73304089785235	81.73304089785235	260360.2716882081	1481.6365223979365	432.43971607811153	520.1617981473398	432.93971607811153	504.3382018526602	582299.6549849516	314.1592653589794	1236.433700578392	470.9509735237379	26927	1853.517369031205	1998.357027463651	619	4.950738277704318	5.466792561104413	5.909428028746321	5.024157093462505	337.9432861089643	0.9497880439030161	308.1830328446991	486.12595166394624	308.6830328446991	538.3740483360538	100285.56816446164	1029.5045224527757	97.41148870869756	5882	319.2188778830657	2021.6439024390245	5.321411715892007	5.957935150586328	6.515757133582491	5.400113167590165	338.5105888385744	0.9356239007920748	351.9736072006562	637.3022203535747	352.4736072006562	387.19777964642526	160074.70352374646	1065.5361198724015	150.2292606870197	7499	509.5336065954775	2018.4897260273972	5.570228004491108	5.525723479268262	5.980612575197934	5.070834383338588	339.64332097251236	0.9534512384509927	314.15926535897927	615	314.15926535897944	584
SzLyn0112o_clean.fits	112	0	60350.69349283539	2460350.6934928354	2460350.6930298726	2460350.698183379	2460350.698986557	1.1237224953809035	62.820195987104384	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.63656221116224	10	16	22	2.2910313731452825	0.6232290120986029	1.6045466122199508	0.0137833426013456	0.0075806992648527	0.0195170396235553	166.21740019156263	82.21260207328805	82.21260207328805	259908.7470554799	1466.7965669183834	427.2079404010292	518.082881216262	427.7079404010292	506.41711878373803	595459.093658986	314.1592653589793	1241.3160004878541	479.69984550667397	18329	1895.40516329695	2000.438202247191	623	6.546604248364563	6.742797734392718	5.7281818099973325	7.757413658788103	60.09512971908232	0.6575329393874456	302.94183325330437	484.13787756727083	303.44183325330437	540.3621224327292	99790.39954057499	1021.0960335756007	97.72871136433284	4357	317.64270719995415	2022.1802773497689	6.635923378129918	6.9948061843302884	5.989627646146241	7.999984722514337	60.95069050513489	0.7160652914088943	346.7771971088885	635.1889772939655	347.2771971088885	389.31102270603446	160118.34751490492	1053.021870114639	152.0560513120904	6200	509.6725297340603	2018.173775671406	6.727159006992241	6.812586527162205	5.768275201510213	7.856897852814197	60.81746529302927	0.6738463061477413	314.1592653589794	649	314.1592653589793	633
SzLyn0113o_clean.fits	113	0	60350.694488726556	2460350.6944887266	2460350.694025764	2460350.6991792307	2460350.6999824084	1.1226573948299254	62.926604140573374	-24.9367560713856	80	8.159930277777779	44.471555555555554	6.001024431033467	10	16	22	2.330792460684022	0.6186752086478594	1.616356993171816	0.0139445440871542	0.0075141808379991	0.019631623468479	167.14726893302694	82.33435180575263	82.33435180575263	261032.3021518389	1467.533049827085	421.9040241394037	520.7391444090974	422.4040241394037	503.76085559090257	608412.1218504997	314.1592653589794	1244.7914987448453	488.76628934562694	19657	1936.6359325907108	1995.5805422647527	627	5.982718099029851	6.925982727734796	5.917958950650445	7.934006504819148	300.3270661944726	0.6617037076412218	297.6920527375938	486.7175932760229	298.1920527375938	537.7824067239771	99769.37506352633	1021.4694830393153	97.67239914663834	4608	317.5757842109898	2014.6203125	5.976110965605017	7.267566019790447	6.356896262634002	8.178235776946892	301.67465041536104	0.6974134487017108	341.51385600152247	637.839025477291	342.01385600152247	386.660974522709	161262.92708831257	1053.685601853883	153.04653191101994	7069	513.3158396714571	2014.4642289348171	6.044244228465533	7.020224293045176	6.060834886520962	7.9796136995693905	300.62452933763956	0.688842928256882	314.1592653589794	640	314.1592653589793	629
SzLyn0114o_clean.fits	114	0	60350.69549060147	2460350.6954906015	2460350.6950276387	2460350.7001810665	2460350.700984244	1.1216209003434285	63.03072186993359	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.163739406462704	10	16	22	2.387806235498168	0.6131780139318382	1.6308477754898132	0.0144398431143715	0.007626624069539	0.0202842610395475	165.36233922941108	80.3996641686974	80.3996641686974	261512.3341522346	1492.0136978750488	416.66440804949127	520.2847699061091	417.16440804949127	504.2152300938909	624440.7821483862	314.1592653589792	1251.9038978982662	498.7929051077452	26740	1987.6567429417012	1996.0432692307693	624	5.124395201449714	5.2620155366472865	5.762435498050341	4.7615955752442325	25.740110786994112	0.9083929800963793	292.44802794734835	486.2612976966986	292.94802794734835	538.2387023033014	99402.30544260435	1052.7479821142792	94.42174872942564	5698	316.40736531841793	2017.557438794727	5.192139076270461	5.5266671076739255	6.1252716826515075	4.928062532696344	22.256045342378453	0.909847255689582	336.2897309368584	637.3623307225556	336.7897309368584	387.1376692774444	162110.02870963025	1057.273172269632	153.3284234968633	9132	516.0122478781348	2012.3664495114006	5.174683941667937	5.433947145369968	5.866854193979653	5.001040096760285	27.816618425459893	0.9213292552180427	314.15926535897927	531	314.15926535897916	614
SzLyn0115o_clean.fits	115	0	60350.6964867129	2460350.696486713	2460350.69602375	2460350.7011771384	2460350.701980316	1.1206250310763146	63.13129243776111	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.506186577342327	10	16	22	2.4348487118083244	0.6200334281738009	1.6128162685443002	0.0144304007445788	0.007486238662515	0.0194730267054651	168.7304985430179	82.8230912912814	82.8230912912814	262684.6240076192	1468.8159114528394	411.69282205385593	515.6165106918668	412.19282205385593	508.8834893081332	639597.3183768057	314.15926535897944	1256.4810879337927	509.0385557880421	27217	2035.9014961597868	1993.5691573926867	629	5.29441913886234	5.58286440794183	5.739495848850315	5.426232967033346	40.10783309910796	0.8911499120248927	287.50696055684455	481.60488053422296	288.00696055684455	542.895119465777	100536.96739800647	1022.91540304143	98.28473312561366	5627	320.01910649722925	2010.9113924050632	5.535941732777772	5.973516549075104	6.122406991230147	5.824626106920061	39.81922338837827	0.9232763639542627	331.2911432373708	632.7273478257688	331.7911432373708	391.7726521742312	162147.65660961275	1054.0703297017826	153.8300168789378	7771	516.1320212037424	2010.0224	5.68819886038687	5.742474830725984	5.873562694241154	5.611386967210813	41.12850493495749	0.8852883420974637	314.1592653589792	632	314.1592653589791	625
SzLyn0116o_clean.fits	116	0	60350.69748622645	2460350.6974862264	2460350.6970232637	2460350.7021766123	2460350.70297979	1.119660359506744	63.229217116068455	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.069488221645	10	16	22	2.5212919668086364	0.61030043797796	1.6385372478400768	0.0153364691213587	0.0076923949743843	0.0206525752011367	164.39846400481397	79.33815671325563	79.33815671325563	259812.83123637922	1498.3753235490178	406.37076770012686	516.706542279878	406.87076770012686	507.793457720122	655064.004270091	314.1592653589793	1266.9020713578116	517.0596994667641	29598	2085.133486423108	2014.4178628389154	627	4.928807700195364	5.362521653644958	5.909843358974204	4.815199948315713	16.720654706067346	0.9413855888084786	282.11189626825507	482.7294132178098	282.61189626825507	541.7705867821902	98468.50994772336	1059.2912528435972	92.95697447079938	5804	313.43500194147293	2032.5604606525912	5.445894814654086	5.633639492937566	6.268704121203918	4.998574864671214	13.166281787616304	0.9382969750226313	325.9421443389822	633.845288635346	326.4421443389822	390.65471136465396	161344.32128865586	1059.7314055314516	152.25020268956004	9389	513.5749254579302	2031.5919354838709	4.83376215008555	5.607735752944793	6.124983153402949	5.090488352486637	17.68069519145623	0.9496898189672145	314.1592653589792	521	314.1592653589792	620
SzLyn0117o_clean.fits	117	0	60350.69847449055	2460350.6984744905	2460350.698011528	2460350.703164838	2460350.703968015	1.1187404872224753	63.323062145087086	-25.4018755085012	80	8.159930277777779	44.471555555555554	4.915081351776382	10	16	22	2.598158125012846	0.6180581449810746	1.6179707493873747	0.015373086157231	0.0075006203320698	0.019635344017545	169.00693188340412	82.40093720495312	82.40093720495312	261543.5741982404	1467.1569799544368	401.17691853734937	514.3514331640731	401.67691853734937	510.1485668359269	679531.5623480584	314.1592653589792	1278.928836661395	531.3286735499333	33446	2163.0161426930404	1990.5454545454545	594	4.818215129934198	5.081690589935702	5.706266982762211	4.4571141971091945	359.98691529724107	0.9413602877605531	276.9174933455107	480.3391639451339	277.4174933455107	544.1608360548661	99903.16899432265	1023.7095421354711	97.58936972094972	5972	318.00166351982847	2014.6545166402536	5.12720709970374	5.436222656732511	6.0792421316275504	4.793203181837471	354.53148785535535	0.9435365708867429	320.77261668090114	631.4155813653878	321.27261668090114	393.08441863461223	161640.40520391776	1050.9844799852222	153.79904107260518	9973	514.5173898316089	2013.1203125	4.799821825691208	5.28033137632829	5.9297336738808415	4.630929078775739	3.512526204602947	0.9403965729919889	314.1592653589793	631	314.1592653589792	640
SzLyn0118o_clean.fits	118	0	60350.69947011536	2460350.6994701154	2460350.6990071526	2460350.704160423	2460350.7049636007	1.117847762721058	63.41457930643195	-25.4018755085012	80	8.159930277777779	44.471555555555554	4.912880140946242	10	16	22	2.6871006150369383	0.6119981399196731	1.6339918943728384	0.0159485571241594	0.0075028046822622	0.0200319596355116	168.48549960462785	81.56924854601775	81.56924854601775	260477.61357605003	1471.5039927007379	395.9616054515121	511.7929799098054	396.4616054515121	512.7070200901946	699929.555643558	314.1592653589793	1273.9640654565453	549.4107523297583	32038	2227.9449719357212	1994.426204819277	664	4.791283396525632	5.5704035706655874	5.740907207528031	5.399899933803144	326.2476811710966	0.9744476413843908	271.7240595583235	477.80172319388305	272.2240595583235	546.698276806117	98890.81820355053	1026.306568886841	96.35602187639714	6187	314.7792508699412	2016.2290322580645	4.714021052111889	5.804484843123474	6.036873168148761	5.572096518098186	329.41151359289057	0.9725029973430446	315.57235977331004	628.8871007575078	316.07235977331004	395.6128992424922	161586.7953724995	1054.52303303149	153.23211566842488	8022	514.3467444382379	2012.1538461538462	5.233335974201205	5.673588899153362	5.825902322514811	5.521275475791914	326.46578767333966	0.9810378921371107	314.15926535897916	620	314.1592653589793	624
SzLyn0119o_clean.fits	119	0	60350.70046614576	2460350.7004661458	2460350.700003183	2460350.7051564143	2460350.7059595915	1.1169886964183033	63.503061326800484	-25.4018755085012	80	8.159930277777779	44.471555555555554	5.047444064394699	10	16	22	2.7403818147425945	0.6148570469032234	1.6263943058578896	0.0162121843496333	0.0074944741694806	0.0198240715887263	169.0322386942617	82.04138582624982	82.04138582624982	261270.56266637566	1472.5273900675675	390.8772909416181	518.0469959958103	391.3772909416181	506.45300400418967	715981.0986585013	314.1592653589794	1287.7012961414464	556.0148932084751	31064	2279.038620237329	1995.7808	625	5.153512319780056	5.540536636984003	5.900263381140099	5.180809892827908	21.834742310616488	0.9680427764665922	266.640004605614	484.06146787685316	267.140004605614	540.4385321231468	99478.80334785976	1022.7137316020351	97.26945114155326	5578	316.6508657135692	2016.495283018868	5.487912906198115	5.861191536385545	6.201018040719431	5.5213650320516585	15.284393329135158	0.9819838476432987	310.5053751693397	635.1667240419176	311.0053751693397	389.33327595808237	161791.7593185159	1059.430761159899	152.71574627621823	8641	514.9991649415206	2015.9194078947369	4.500906967205925	5.765726979567317	6.129645409417408	5.4018085497172255	19.692777751589848	0.9735352906229084	314.1592653589795	636	314.15926535897927	608
SzLyn0120o_clean.fits	120	0	60350.70146202529	2460350.7014620253	2460350.7009990625	2460350.7061522542	2460350.706955432	1.11616366169984	63.58842568021287	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.03746402646622	10	16	22	2.783940625606239	0.6126581050094594	1.6322317322229176	0.0163409632298462	0.0074400848615163	0.0198217284682958	170.3657603562483	82.34558024713205	82.34558024713205	262913.45942661003	1471.2452237273383	386.02863452736176	513.9894917714843	386.52863452736176	510.51050822851573	731935.4607164173	314.15926535897927	1296.8342528702374	564.401702913422	31275	2329.822931945232	1995.5704918032786	610	4.918224413782665	5.621153808607366	5.788551458282396	5.453756158932334	40.53847486879623	0.8528126986347165	261.7995742760615	479.98849255935477	262.2995742760615	544.5115074406452	99882.33794468385	1026.984454272718	97.25788694184057	5595	317.9353562294323	2014.8818770226537	5.321386670053262	5.930766076410031	6.234958607830913	5.626573544989149	35.155325113373685	0.9077854933682094	305.6406559494761	631.0761957297877	306.1406559494761	393.42380427021226	163031.12148192618	1053.5015135360145	154.75167276667884	8204	518.9441772332767	2008.8216560509554	4.872780995562732	5.902582610498214	6.13074865825729	5.67441656273914	38.538974452881924	0.8808375840740026	314.1592653589794	618	314.1592653589793	628
SzLyn0121o_clean.fits	121	0	60350.70326753473	2460350.7032675347	2460350.702804572	2460350.7079576924	2460350.7087608697	1.1147539619408147	63.73517384182426	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.183565163129457	10	16	22	2.8991705177630127	0.6207010841835722	1.6110814456129583	0.016958441630436	0.0074995786524405	0.0194657820402461	170.95736630420976	82.76479425701967	82.76479425701967	263089.9066636354	1471.5096655556724	376.13220740371435	510.1216496465729	376.63220740371435	514.3783503534271	762742.5009202345	314.15926535897927	1306.0356406457815	584.0135423433692	28905	2427.884786554597	1989.92071197411	618	5.010215457878806	6.1496352626797695	6.752553690996507	5.546716834363033	21.06037517541651	0.9314394796479932	251.91115337742593	476.1123948636958	252.41115337742593	548.3876051363043	100758.98134302523	1026.5893125751047	98.14925999013238	5354	320.72579883293065	2012.4151857835218	5.345142950148662	6.45471316435453	7.089236305776227	5.820190022932834	16.25761883585656	0.9466743190096845	295.7698635043177	627.2574892020992	296.2698635043177	397.24251079790076	162330.92532061017	1054.2556991215847	153.9768060593514	7649	516.7153836291286	2007.2234726688102	5.195337081360905	6.239070629983479	6.888866231156224	5.589275028810734	20.164965155081852	0.9269338279564523	314.15926535897916	619	314.15926535897927	622
SzLyn0122o_clean.fits	122	0	60350.70426343754	2460350.7042634375	2460350.7038004748	2460350.708953556	2460350.7097567334	1.1140236680136781	63.81164358529686	-24.9367560713856	80	8.159930277777779	44.471555555555554	5.202044734036932	10	16	22	2.9266973525863307	0.629712312715329	1.588026754134733	0.0169871274814484	0.0075055091152901	0.0189276103354054	172.28912632713033	83.90001304941369	83.90001304941369	264337.31299773976	1467.037921997514	371.2281751796378	509.6524232489881	371.7281751796378	514.847576751012	773635.3141402692	314.1592653589794	1314.6418882793039	588.4760869386702	32464	2462.557687917502	1995.5058236272878	601	4.979480771188605	5.710429873698862	6.297828813180747	5.123030934216978	356.3640877241659	0.9578826654223684	246.90667582493208	475.6587893976954	247.40667582493208	548.8412106023046	102138.55501123553	1020.6121512627418	100.07577793862797	5432	325.1171182060323	2018.053680981595	5.470793318661174	6.247381257621724	6.81130721559242	5.683455299651027	352.27995471243463	0.9654866423083442	290.79996372457884	626.7963813728708	291.29996372457884	397.70361862712923	162198.75798650424	1053.826883920515	153.91404457540685	8320	516.2946819383639	2013.1096979332274	5.155860112261015	5.845657133463126	6.406958772538203	5.28435549438805	354.0611752861139	0.9621894182891282	314.15926535897927	652	314.1592653589792	629
SzLyn0123o_clean.fits	123	0	60350.70526001137	2460350.7052600114	2460350.7047970486	2460350.7099500904	2460350.7107532676	1.1133264049225788	63.88494272684572	-25.4018755085012	80	8.159930277777779	44.471555555555554	5.787284464812804	10	16	22	2.9667499086782767	0.6245085749381744	1.601259038114887	0.0173670293050188	0.0075544343131815	0.0193698000432175	170.82656202007658	82.66781456402201	82.66781456402201	264008.03870799893	1480.9370549349894	365.7024569733027	508.8009175085486	366.2024569733027	515.6990824914515	783245.8247272868	314.1592653589795	1311.1418269959904	597.3768882972887	29561	2493.148893228718	1995.9420062695924	638	5.4147088624976085	6.9016905268475695	6.029903446725108	7.773477606970031	301.21566601108515	0.7113227685937473	241.4407436805471	474.7739551639144	241.9407436805471	549.7260448360855	101492.40611551073	1033.79807140033	98.17430397991971	5340	323.0603623914729	2019.525876460768	6.026011903057172	7.275899367856126	6.580072588896521	7.9717261468157306	303.14553844517036	0.7778053582115279	285.3459140625861	625.9426063433249	285.8459140625861	398.5573936566751	162515.6325924882	1060.3943173407138	153.25962232620162	7093	517.3033251360163	2011.8554817275747	5.9211326288836315	6.98648517812487	6.088875134777021	7.884095221472719	301.0466161377189	0.7082960433380443	314.15926535897927	599	314.15926535897955	602
