Label	slice	Saturated	J.D.-2400000	JD_UTC	JD_SOBS	HJD_UTC	BJD_TDB	AIRMASS	ALT_OBJ	CCD-TEMP	EXPTIME	RAOBJ2K	DECOBJ2K	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	N_Src_Pixels_C2	N_Sky_Pixels_C2	N_Src_Pixels_C3	N_Sky_Pixels_C3
BoLyn0021o_clean.fits	21	0	60348.64170548599	2460348.641705486	2460348.6410110416	2460348.6467716256	2460348.6475806697	1.322770238274866	49.047094358125825	-24.9367560713856	120	8.717003333333334	40.99771388888889	10.73126632442955	10	16	22	0.343908971982863	0.0945934836234848	10.571552729576489	0.0073325195978806	0.0071048173072058	0.7940182338150648	46.9018824146435	13.313992398868153	13.313992398868153	212526.1211811211	1999.9638067716483	608.5263136700761	490.17538904559547	609.0263136700761	534.3246109544045	73089.63985490473	314.1592653589792	1398.3505977973123	52.26846541206178	5831	232.65154943428985	3976.4854838709675	620	11.868583879544637	9.488399859764467	4.884614836153235	14.0921848833757	77.35453241550108	0.2452668207760127	602.203630381441	518.5804728782722	602.703630381441	505.9195271217278	18366.257852147333	1372.5909813440262	13.380721643794638	4488	58.461614465391726	3972.8614173228348	13.31031783143877	9.989548714571503	5.94241041866602	14.036687010476987	76.71407924338496	0.3943548390569037	608.1343213393486	358.9390496638184	608.6343213393486	665.5609503361816	194159.86332897376	1454.5958979488378	133.48027696404444	9370	618.03003997706	4007.78391959799	7.014897262305241	9.541346596419032	5.032128591441058	14.050564601397006	76.4145792777239	0.2457671894744943	314.15926535897916	635	314.15926535897927	597
BoLyn0022o_clean.fits	22	0	60348.643165659625	2460348.6431656596	2460348.642471215	2460348.648231762	2460348.649040806	1.3153814375523274	49.420950826117945	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.643719953208017	10	16	22	0.3387468797370418	0.0944697788613491	10.58539579591559	0.0072266823014479	0.0070038776639652	0.7847887236833282	46.87446681711376	13.488210873155875	13.488210873155875	216195.884072826	1997.7181687491216	603.6195125266162	485.0163764795166	604.1195125266162	539.4836235204834	73235.68114166101	314.15926535897955	1408.2176702910745	52.00593820593333	7361	233.11641328794485	3983.073701842546	597	4.7327698604673225	5.059600360867391	5.3995569669587224	4.71964375477606	32.86105203785048	0.8941393371328676	597.3839750260146	512.6845839301674	597.8839750260146	511.8154160698326	18661.070185366087	1376.7344753039768	13.554589152890797	4838	59.40003126771613	3973.309294871795	4.601375720596898	5.536315414445573	5.139423775851154	5.933207053039991	71.1660782668738	0.967526073229624	603.2720123040174	353.73173403145427	603.7720123040174	670.7682659685457	197534.81388745992	1447.577309251505	136.45890456075105	13324	628.7728412585362	4003.003241491086	4.597014278559831	5.17374439969095	5.4926319716932595	4.854856827688641	30.295881120380894	0.9374514199811463	314.1592653589791	624	314.15926535897944	617
BoLyn0023o_clean.fits	23	0	60348.64462461788	2460348.644624618	2460348.6439301735	2460348.6496906825	2460348.650499727	1.3081592395981505	49.793273161817275	-24.9367560713856	120	8.717003333333334	40.99771388888889	7.7339407069249795	10	16	22	0.343154965121318	0.0900234894366623	11.108211937325192	0.0073860956921529	0.0070941546664234	0.8753645747784442	46.459588316177786	12.689812059320191	12.689812059320191	211951.35743894265	2002.8887958811888	598.5466232961586	483.5250550980165	599.0466232961586	540.9749449019835	72732.16066937638	314.1592653589793	1406.550877503484	51.709583942295914	6695	231.5136578457037	3994.795379537954	606	7.610318744951296	6.7423586441494345	5.240386679139204	8.244330609159665	63.81441262186808	0.5166539435752306	592.0365268503339	511.4420717884131	592.5365268503339	513.0579282115868	17504.76111056283	1373.174997733308	12.747654988954677	4612	55.71938516777702	3990.4742589703587	7.755769968880126	7.073867920122563	5.250236287807339	8.897499552437786	74.19249042317831	0.6776924032464272	598.173533130689	352.2549742160725	598.673533130689	672.2450257839275	194446.59632837982	1458.0651406115326	133.35933416995775	11378	618.9427394611205	4025.931208053691	7.835733406943517	6.829400207919772	5.268817653293762	8.389982762545781	66.21955504099216	0.5857144105923668	314.1592653589792	641	314.15926535897944	596
BoLyn0024o_clean.fits	24	0	60348.646084108856	2460348.646084109	2460348.6453896645	2460348.6511501363	2460348.6519591804	1.3010915642764673	50.16446393871447	-25.4018755085012	120	8.717003333333334	40.99771388888889	4.687368844862025	10	16	22	0.3410083959915763	0.0924287012568195	10.819150181732313	0.0073052896338414	0.0071461172088939	0.8364816799108804	46.67965448103133	12.934114926324503	12.934114926324503	214022.4926401868	2008.577696336628	593.404180325491	485.60386343198854	593.904180325491	538.8961365680115	72983.46692134906	314.1592653589793	1405.4804591096067	51.92777064121204	7738	232.31359049033068	4003.567699836868	613	4.544575684975971	4.68468982820679	4.777566437418671	4.591813218994909	37.536630512114485	0.9763226697614786	586.8837935873336	513.331974759855	587.3837935873336	511.16802524014497	18108.111780403648	1393.6291880477056	12.993493488587715	4954	57.639909998236455	3991.732993197279	4.6761046236879995	4.970436641996024	6.031281516751611	3.9095917672404368	5.996859604947814	0.825797755441656	593.0726243318061	354.3356804003083	593.5726243318061	670.1643195996917	195914.38085978315	1446.4377098383627	135.4461236230327	13145	623.6148427324539	4025.37519872814	4.841426225922104	5.059289061746313	5.369226476051043	4.749351647441581	12.332512073438643	0.9819584430896486	314.15926535897927	588	314.1592653589793	629
BoLyn0025o_clean.fits	25	0	60348.64754365757	2460348.6475436576	2460348.646849213	2460348.6526096477	2460348.653418692	1.2941776005760128	50.53435581601017	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.056939465977451	10	16	22	0.3605103333800161	0.0813767230571932	12.288526281614708	0.0075778388148178	0.0071785313038206	1.0840147805951261	47.5742942268801	11.336124286855465	11.336124286855465	208931.94514242746	1993.593979356139	588.4739344192815	476.7176443334501	588.9739344192815	547.7823556665498	75322.12519703177	314.1592653589793	1410.7242729754976	53.392520877352204	7217	239.75777098588412	3958.283505154639	582	4.845149952004206	7.567907684713626	5.025827713529254	10.109987655898	73.12394127903356	0.4728219105972703	582.1501661129568	504.3833143637605	582.6501661129568	520.1166856362395	15722.732582580997	1382.0211689243572	11.376622106894484	4691	50.047012188595325	3955.1302170283807	5.052805678500042	6.84400162436275	4.290338907470907	9.397664341254595	79.39453648629889	0.506279566844312	588.1300014582329	345.5579750317367	588.6300014582329	678.9420249682632	193209.21255984646	1436.8139904559669	134.47058133010825	12617	615.0040245958456	3984.755905511811	5.272862767428105	7.631774059523483	5.254620913600191	10.008927205446774	72.27614945652799	0.5140889145607678	314.15926535897944	599	314.1592653589792	635
BoLyn0026o_clean.fits	26	0	60348.649860671256	2460348.6498606713	2460348.649166227	2460348.6549266023	2460348.6557356464	1.2835104661092285	51.11873976644971	-25.4018755085012	120	8.717003333333334	40.99771388888889	5.379575396619617	10	16	22	0.3591437939117659	0.0915580052518	10.922037862771592	0.0073101221136696	0.0069787976806608	0.8325071335398259	49.12965725157793	13.119452582143067	13.119452582143067	213657.08731231047	1995.7410530203845	580.276029760173	477.1759705006854	580.776029760173	547.3240294993145	76733.6169334806	314.1592653589793	1387.6825038455586	55.29623434815651	7242	244.25068872566803	3910.225080385852	622	5.663204839021962	6.127581361279532	5.107617509251263	7.147545213307802	71.02675519602005	0.8312611098505798	573.9538892243509	504.75229310062883	574.4538892243509	519.7477068993712	17921.188455497846	1359.434672380283	13.182824316315983	4749	57.04491457547785	3903.341692789969	4.9704414314533425	6.367092968644622	6.315973655879889	6.418212281409354	45.99268543006647	0.7852033811779999	579.936445859768	345.8335688221671	580.436445859768	678.6664311778329	195735.89885681262	1461.1364488784836	133.9614099744432	11678	623.0467168719399	3938.857400722022	5.505079919383547	6.150031704608188	5.12996715745222	7.170096251764156	73.41867030213034	0.8512655834574562	314.1592653589792	638	314.1592653589793	554
BoLyn0027o_clean.fits	27	0	60348.65132813668	2460348.6513281367	2460348.6506336923	2460348.65639403	2460348.657203074	1.2769457791189671	51.4869926085068	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.634302867443849	10	16	22	0.3685119973007751	0.0983236789320905	10.170490067714743	0.0073833514694264	0.0071145158090394	0.7359174632024376	49.91120886317587	13.820150460157004	13.820150460157004	213319.6263085252	1988.0265376223676	575.0426121600555	477.63419795054705	575.5426121600555	546.8658020494529	78610.84155440959	314.15926535897927	1394.2555702680752	56.381945484567794	7192	250.22608027996122	3934.228525121556	617	5.631486725444916	7.520150453572244	5.763907642014759	9.276393265129729	295.4060044273775	0.5086412694461534	568.7183796856107	505.73259891471673	569.2183796856107	518.7674010852833	19096.711515376344	1374.5669868690395	13.892892596580136	4651	60.78672068944127	3927.367816091954	5.335830925284097	7.3688664079052435	5.631124565895448	9.10660824991504	297.61413909026214	0.3862363387970349	574.6876876231108	346.26220362506126	575.1876876231108	678.2377963749387	194222.91479314887	1436.250365674644	135.22914906407516	11486	618.2307390209128	3962.414673046252	5.935590951602534	7.40290275097184	5.504834806172894	9.300970695770788	294.66543023717975	0.4548750244893056	314.15926535897944	609	314.1592653589794	627
BoLyn0028o_clean.fits	28	0	60348.65277967602	2460348.652779676	2460348.6520852316	2460348.6578455325	2460348.658654576	1.270594859685478	51.849767049264344	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.67461563982616	10	16	22	0.3780263373030207	0.0853866657852862	11.71143047691552	0.0074625403260195	0.0070199704785156	0.9628423296896349	50.656521879682465	12.163393855659226	12.163393855659226	211839.25133620226	1978.9216059466191	569.7289413495079	474.22514876927244	570.2289413495079	550.2748512307276	80080.81627963856	314.15926535897927	1392.6538115991698	57.50231364942203	6971	254.90515515476804	3917.4146341463415	615	6.73569565683578	8.047821916878087	5.215697933033991	10.879945900722182	71.34590753397922	0.3800446067605288	563.3102288021535	502.34364935809765	563.8102288021535	522.1563506419023	16665.256653915625	1364.6399962923806	12.21220006682628	4720	53.04715948731539	3913.6092503987243	6.788443471294865	7.605744819339751	4.322126863226637	10.889362775452865	67.76719567001619	-0.0399941795816847	569.3338881133899	342.9923902109318	569.8338881133899	681.5076097890683	195173.99468228663	1433.1393522618368	136.18633413021237	11651	621.2581203335445	3939.367412140575	6.499707791347835	8.029446782107613	5.218455805809183	10.840437758406043	70.92268485108447	0.3708401110034389	314.15926535897955	627	314.15926535897916	626
BoLyn0029o_clean.fits	29	0	60348.65423980309	2460348.654239803	2460348.6535453587	2460348.659305622	2460348.660114666	1.2643466175013474	52.21314824469818	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.0639906203580844	10	16	22	0.3869690611010736	0.0895646539928923	11.16511877642444	0.0074281416467978	0.0070455190573937	0.8782935411507937	52.09500296320983	12.712286101745917	12.712286101745917	212443.75769955665	1973.7610945082847	564.4190369768387	468.8077276082923	564.9190369768387	555.6922723917078	82209.16145378142	314.1592653589794	1380.9105585714328	59.53257504152021	7891	261.6798882561803	3877.553090332805	631	5.17140285328159	5.629697910313467	5.815467829798718	5.443927990828215	37.91370291343338	0.92750340229879	558.0087463094067	496.4636822435877	558.5087463094067	528.0363177564122	17463.352524865186	1367.8135051023519	12.767349101117716	4719	55.58757754577249	3874.3560732113147	4.870224540887026	5.516766673052528	5.530629343005986	5.502904003099071	44.39905127365788	0.94259454286546	564.0305044465532	337.45684538949365	564.5305044465532	687.0431546105063	194980.40517469146	1422.9613745475176	137.02438355833277	12770	620.6419057922544	3902.69592476489	5.150344466905639	5.409130954185429	5.328957804742468	5.489304103628389	47.5583965940836	0.8895726911231943	314.15926535897944	601	314.15926535897927	638
BoLyn0030o_clean.fits	30	0	60348.65569964098	2460348.655699641	2460348.6550051966	2460348.6607654225	2460348.661574466	1.2582375671243207	52.574859464876376	-25.4018755085012	120	8.717003333333334	40.99771388888889	6.726389156487951	10	16	22	0.3868679061867012	0.093104330081908	10.740639013462165	0.0073852135034404	0.0070807976731353	0.8168502116668774	52.38411943087096	13.148847683524068	13.148847683524068	212602.87124112062	1975.996809674392	559.0338640538886	465.32648060019983	559.5338640538886	559.1735193998002	82249.22764633317	314.1592653589794	1371.453916861023	59.97228680828358	7430	261.80742290808996	3842.079563182527	641	6.705313815798473	6.670629255535781	5.642704830189836	7.6985536808817265	60.34355112304107	0.6520400380297278	552.6844684437231	492.75972520827736	553.1844684437231	531.7402747917226	18108.28788768174	1370.7873634912253	13.210136283691863	4585	57.64047056511292	3839.944732297064	6.947747158605535	7.245480675876456	6.062074314098792	8.42888703765412	63.2288403611938	0.7133061439849796	558.7434059013256	333.95567500893867	559.2434059013256	690.5443249910613	194494.58335343888	1423.2025140281867	136.65980873161027	11764	619.095486905969	3872.3295819935693	6.526106495059845	6.607041810181078	5.5253344128484105	7.688749207513747	59.39694582224452	0.5616626670578855	314.1592653589792	579	314.15926535897944	622
BoLyn0031o_clean.fits	31	0	60348.65721458336	2460348.6572145834	2460348.656520139	2460348.6622803262	2460348.66308937	1.252040997187008	52.94847449887419	-24.9367560713856	120	8.717003333333334	40.99771388888889	5.899094648753985	10	16	22	0.387073742880671	0.0994119343999309	10.05915442684209	0.0072251616870807	0.0068554462174835	0.6936792104774161	53.57302156611865	14.501161740048405	14.501161740048405	216395.08609910472	1941.9093859564002	553.5190513322055	468.76021864720474	554.0190513322055	555.7397813527953	83760.85591736552	314.15926535897927	1370.9498191369441	61.09695245453667	6805	266.61908513713513	3783.289430894309	615	5.54978075022667	6.154154507141415	5.5788849295325	6.729424084750331	285.64393089274716	0.952965642268664	547.2137796870848	496.34221449851043	547.7137796870848	528.1577855014896	19567.05528714601	1342.1112725014991	14.579309248089304	4498	62.28387141403385	3780.1528662420383	6.257623906941765	6.858384665176574	6.362474999535116	7.354294330818033	285.90174757273803	0.9713452450652641	553.1372007843747	337.4041360405199	553.6372007843747	687.0958639594801	196828.0308119587	1403.4776077622223	140.24308597683404	10448	626.5230808553422	3808.280674846626	5.889879289093519	6.298066149619881	5.7000111051978655	6.896121194041898	290.11906501421475	0.9392054257115209	314.1592653589794	628	314.1592653589793	652
BoLyn0032o_clean.fits	32	0	60348.65867420146	2460348.6586742015	2460348.657979757	2460348.663739907	2460348.6645489503	1.2462059803311274	53.30669986808653	-24.9367560713856	120	8.717003333333334	40.99771388888889	6.511519224316628	10	16	22	0.3931043202806306	0.0812673822029627	12.30505982710913	0.0073146973387054	0.0068172158094832	1.032225305110755	53.741706878360695	11.920905025467118	11.920905025467118	213885.10192878125	1944.5059715021218	548.0156365035807	461.3718667042621	548.5156365035807	563.1281332957378	84079.15761186695	314.1592653589794	1365.055859347798	61.59393187912371	6774	267.6322708986236	3752.7568881685575	617	6.5157688554066	7.133400247018727	5.123919706921133	9.14288078711632	65.96921280002375	0.39001126366181	541.6540933899333	488.8644308499017	542.1540933899333	535.6355691500983	16075.47088912665	1343.6642725542238	11.963904390021593	4374	51.169813090687455	3753.113673805601	6.2974131197352206	6.266629491170142	3.0636335803254275	9.469625402014856	72.1583649652607	-1.307327552375968	547.6691562905118	330.11838775604656	548.1691562905118	694.3816122439534	197809.6310396546	1405.5852147304122	140.73115522746446	11032	629.6476114229009	3774.0158982511925	6.721375697808064	7.362049525932299	5.517881007407559	9.206218044457039	65.58276322436683	0.4870930437752341	314.1592653589792	607	314.15926535897927	629
BoLyn0033o_clean.fits	33	0	60348.66013379628	2460348.6601337963	2460348.659439352	2460348.665199464	2460348.666008508	1.2405013436863126	53.66314572409572	-24.9367560713856	120	8.717003333333334	40.99771388888889	4.778376518925306	10	16	22	0.4028652396856242	0.0880445508258584	11.357886327092297	0.0072614259997174	0.0067053845484557	0.8650052134564771	55.480182501522584	13.130425285770572	13.130425285770572	215115.58194790338	1921.3364070439918	542.3841042032923	459.1652426732443	542.8841042032923	565.3347573267557	86662.59048155462	314.1592653589792	1356.7792551497205	63.873758500229584	8052	275.85559312576123	3709.855305466238	622	4.681594572575403	5.045507436039976	5.490523085106405	4.6004917869735475	29.03859437415751	0.8904213289917176	536.1116921677723	486.833433760349	536.6116921677723	537.666566239651	17407.1500784324	1320.0001710975876	13.187233198582284	4613	55.40867960249979	3712.689024390244	4.990549050595555	4.524763340363863	4.503900438840402	4.545626241887325	45.54157026970373	0.7620276042720411	542.0040964958639	327.8071339080105	542.5040964958639	696.6928660919896	197708.43186947098	1396.1135832499647	141.61342905154774	13985	629.3254844594703	3733.5164835164837	4.662985933604961	5.061495123502002	5.520576041292793	4.602414205711212	27.902125445306574	0.8975155758336358	314.15926535897944	656	314.1592653589794	637
